festival_id,filmrank
fest.lib.id.na366,0.002033278540649497
imdbady01042,0.00894652033113177
fest.lib.id7391,0.0028277837105344593
imdbady00843,0.0014305375203799247
fest.lib.id.survey.na306,0.0014367646967664602
imdbady01346,0.0019307125771950778
fest.lib.id122,0.0022248698917036883
imdbady00622,0.0019277130998038693
imdbady00464,0.0016831412130016482
imdbady01621,0.002181805970307084
fest.lib.id484,0.0012997864365508298
imdbady01149,0.011966113492184145
imdbady00802,0.0011802711434057873
imdbady00806,0.0014314894180044002
imdbady01001,0.001387282019869441
imdbady01454,0.0012396984273653116
fest.lib.id469,0.019241998458219826
fest.lib.id.na308,0.006180417695820174
imdbady01517,0.001185718671725635
fest.lib.id1909,0.0068774478412469255
fest.lib.id1041,0.04255574650653668
imdbady00390,0.007263539560911155
fest.lib.id7250,0.001369100039274232
imdbady00442,0.0024239386052049457
imdbady00585,0.0011158787547263804
imdbady00888,0.001219340610567647
imdbady00760,0.0012180829340043384
imdbady00648,0.0029962442207077298
fest.lib.id7865,0.0013640316058171583
fest.lib.id381,0.02475785535988938
imdbady01411,0.0011541816006604686
imdbady00573,0.0012049628611534853
imdbady00700,0.0014607955685928694
fest.lib.id1388,0.0038701278790679236
fest.lib.id804,0.0013794228872920386
imdbady00630,0.0011935974747262527
fest.lib.id3079,0.0012996548722011981
fest.lib.id.na416,0.0041785141258399855
fest.lib.id1568,0.002577979883589319
fest.lib.id1913,0.002175585654203013
fest.lib.id.na210,0.00566190476227705
fest.lib.id1344,0.007128921551388989
fest.lib.id6703,0.0032582347517774186
imdbady00009,0.0016303232873224097
fest.lib.id.na69,0.0016464064493820695
fest.lib.id262,0.0011459926828772575
imdbady01170,0.0013636853513610742
imdbady01098,0.0016110183261006754
fest.lib.id.survey.na12,0.0015193809527656755
imdbady01328,0.0020337296312052263
fest.lib.id7894,0.0013640316058171583
fest.lib.id1955,0.0023904610939231735
imdbady01049,0.0027138118645877963
fest.lib.id7494,0.0022288014400094077
imdbady00186,0.0015502181198260852
fest.lib.id1391,0.008034460864869747
id023,0.002529655628914452
fest.lib.id.survey.na568,0.0020655063172724994
fest.lib.id.na354,0.005662227244426444
fest.lib.id.na38,0.0018785224986667948
imdbady01178,0.0012857764515967066
imdbady01371,0.0014739082701942523
fest.lib.id.survey.na335,0.003194241024218296
imdbady00601,0.0016145543505660957
imdbady01523,0.0013237787624901525
imdbady01382,0.0013797957768924142
imdbady00560,0.0014314894180044002
imdbady01418,0.0014314894180044002
fest.lib.id.survey.na455,0.001978820708538913
imdbady00171,0.0022089825919841912
imdbady01429,0.0014326511832947056
imdbady01490,0.005312901354874299
imdbady00071,0.0014421705566120232
imdbady00684,0.0014739082701942523
fest.lib.id9313,0.001369100039274232
imdbady00577,0.0012997864365508298
imdbady00153,0.001841373219930591
imdbady00075,0.0013515240796986908
fest.lib.id9344,0.0015878258192145822
imdbady01478,0.0021903011318432954
imdbady00048,0.0017715907180673584
fest.lib.id1089,0.004731277495374692
imdbady00593,0.0011226414982836127
fest.lib.id.survey.na526,0.15796024924762553
fest.lib.id.na273,0.0015662540960047456
imdbady01646,0.0028627641187215186
imdbady00019,0.002102493283434159
imdbady01614,0.0010451020801113934
imdbady01035,0.0013794228872920386
id549,0.0015878258192145822
imdbady01344,0.0025379236815469518
imdbady00656,0.001329920713656438
fest.lib.id448,0.006659687056639577
fest.lib.id1637,0.0012824144305406452
imdbady01107,0.0011106636340101504
fest.lib.id7523,0.010362072505060953
fest.lib.id.na455,0.0012239875974210006
imdbady01723,0.001960652930381717
fest.lib.id1084,0.004775053770958409
fest.lib.id.na118,0.0011738110844349938
fest.lib.id6684,0.0011968544622611267
fest.lib.id.na12,0.002062690328968844
imdbady00787,0.0011746135033079816
fest.lib.id1517,0.0027704864925105453
imdbady01609,0.0014739082701942523
fest.lib.id.survey.na464,0.0034218230800387196
fest.lib.id7477,0.010973276575960327
imdbady01020,0.0013225483106735455
id604,0.0024951135848268065
fest.lib.id.survey.na111,0.008778112768917146
imdbady01763,0.0013538285976471575
fest.lib.id637,0.008272144374503573
imdbady00087,0.001088631950142881
imdbady00493,0.008816851552668207
imdbady00875,0.0012260062203586033
fest.lib.id.na78,0.0011222186247132789
fest.lib.id754,0.04673394137292894
fest.lib.id2022,0.008183424241903221
fest.lib.id949,0.00543917505738562
fest.lib.id.na72,0.007018989921137832
imdbady00517,0.0010819973583904962
imdbady01355,0.0011280081187965908
imdbady01416,0.0013050138212113108
fest.lib.id791,0.001203448600776166
fest.lib.id1892,0.016038140602942452
fest.lib.id1733,0.0017750768287192425
fest.lib.id.na75,0.001399310803987537
imdbady00687,0.0014594541076943894
fest.lib.id169,0.004828269330549954
fest.lib.id95,0.004325763289806156
fest.lib.id.na161,0.0020417037103629574
imdbady00747,0.0012756665662230918
fest.lib.id7573,0.0040642626372510765
imdbady00720,0.001584620660157498
imdbady01163,0.001124949708890429
fest.lib.id.na106,0.0021028919055297744
fest.lib.id1877,0.0013605087398629709
imdbady01768,0.0014314894180044002
imdbady01145,0.001124949708890429
imdbady01176,0.0011935974747262527
fest.lib.id1393,0.004143114549068411
imdbady00038,0.0013794228872920386
imdbady00454,0.0011410886219314284
imdbady01274,0.002245726527769581
imdbady01469,0.0017757172558440437
imdbady00489,0.0011918786071417763
fest.lib.id894,0.001294993415962997
fest.lib.id1027,0.05065465121311899
fest.lib.id.survey.na29,0.0014367646967664602
imdbady00762,0.0018124631864852685
fest.lib.id779,0.005765383710910132
imdbady01114,0.0010803459720470756
fest.lib.id6356,0.0021606550769621576
fest.lib.id.na395,0.0015849461567697023
imdbady01032,0.0014739082701942523
imdbady00563,0.0021450416538533797
fest.lib.id.survey.na383,0.0018795020403883469
fest.lib.id.na425,0.014170898323568427
imdbady00160,0.0012357188752884429
fest.lib.id.na40,0.002626915893836074
imdbady00145,0.0013237787624901525
fest.lib.id704,0.002434050902371956
imdbady00484,0.0010910491511018044
fest.lib.id.na250,0.004097778374511665
id458,0.0013965631202055297
fest.lib.id6063,0.0018438032654854663
imdbady00998,0.0016571042634028427
fest.lib.id7657,0.0015163403327432196
imdbady00499,0.0017879487712145223
imdbady01052,0.0014314894180044002
fest.lib.id1402,0.01682114414639636
fest.lib.id.survey.na22,0.002175585654203013
fest.lib.id.na146,0.002699184257815305
fest.lib.id1170,0.0016532425830281374
imdbady01487,0.0019013705868256984
fest.lib.id.na392,0.014677670655206724
imdbady00821,0.001136194687047962
fest.lib.id6727,0.003602873785571368
fest.lib.id264,0.00732888400495578
fest.lib.id214,0.021576660924783372
fest.lib.id.na325,0.001076443662040513
imdbady00339,0.0010825669579851995
fest.lib.id.na234,0.0023132164339523934
fest.lib.id1433,0.007360904048814773
fest.lib.id7643,0.0018496794074075692
fest.lib.id103,0.0035439313102769037
fest.lib.id.survey.na630,0.0014122977968438158
imdbady00952,0.0010830495045830051
imdbady01266,0.0012871027033308695
fest.lib.id375,0.00350652035728732
imdbady00080,0.0015089211112777926
fest.lib.id1252,0.002189307231848297
fest.lib.id5108,0.001369100039274232
imdbady01165,0.0019878506294263264
imdbady00017,0.0018064230431718707
imdbady00154,0.0011360707527642729
fest.lib.id.survey.na527,0.002521707303345619
imdbady01157,0.002090865540226437
imdbady00576,0.0019013705868256984
fest.lib.id901,0.0020672319285753343
fest.lib.id623,0.004110931233606198
fest.lib.id.na486,0.002621567283713039
fest.lib.id649,0.013319990907987458
imdbady00769,0.0018966121935208404
fest.lib.id3596,0.0023743693147118233
fest.lib.id.na408,0.00710810543705935
fest.lib.id632,0.019369471425451527
fest.lib.id.survey.na484,0.0015878258192145822
imdbady00495,0.0011999258114383457
fest.lib.id1083,0.003966646211150059
fest.lib.id.survey.na657,0.0018181755609593016
fest.lib.id1617,0.02121175203711801
imdbady00267,0.0020001199417456904
imdbady01341,0.00132859660521777
imdbady00899,0.0012997864365508298
fest.lib.id14,0.0083552049049372
id257,0.01719281774492154
fest.lib.id1167,0.14309594420744598
imdbady00491,0.0012795468884771216
fest.lib.id.survey.na689,0.0015878258192145822
fest.lib.id509,0.002737256927962679
imdbady00444,0.0013045737556641585
fest.lib.id.na158,0.0028986398285440027
fest.lib.id.survey.na330,0.0020935906157476206
imdbady01584,0.0011855533744320457
imdbady00836,0.008006325861346487
id420,0.002489258098929387
fest.lib.id726,0.017274875442102107
imdbady00891,0.001726480067171681
imdbady00929,0.001182696643752271
imdbady00733,0.001125684900336156
fest.lib.id3033,0.0013965631202055297
fest.lib.id.survey.na470,0.0025476377573406994
imdbady01520,0.0014198326955930582
fest.lib.id1538,0.004987785974577043
fest.lib.id100,0.005312007174460047
imdbady00320,0.0016268730862915991
imdbady00974,0.008247317685625517
fest.lib.id.na423,0.0011104281417302377
imdbady01302,0.0012998434091698679
fest.lib.id.na452,0.0012081040610409845
imdbady00051,0.004507822108845512
imdbady00328,0.0013247083153161256
fest.lib.id.na198,0.0011093810356069267
fest.lib.id.na280,0.0024642177659991707
imdbady00962,0.0019162649167944923
fest.lib.id.survey.na107,0.001180635882216451
imdbady00548,0.0019013705868256984
imdbady00211,0.002090865540226437
imdbady00084,0.001147727797628083
imdbady01166,0.0012737903321567584
imdbady01409,0.0012350937003513484
imdbady00387,0.0012014565460049934
fest.lib.id7384,0.0014404926813621776
fest.lib.id993,0.005266391464969568
imdbady00102,0.0014198326955930582
fest.lib.id7747,0.0035528843611400485
fest.lib.id.na353,0.016235478259815785
imdbady01139,0.0011376357627885972
fest.lib.id.na301,0.011399972569437675
imdbady00082,0.004941881533042843
fest.lib.id.survey.na368,0.019417545992852517
fest.lib.id.na81,0.0020350873944458697
fest.lib.id8826,0.012164056657404663
fest.lib.id.survey.na351,0.0013640316058171583
imdbady00636,0.0027932358365038643
fest.lib.id.na77,0.0021828934546303112
fest.lib.id1040,0.03933416883761357
imdbady01296,0.002541966570467854
imdbady01272,0.00138007174270412
imdbady00514,0.0013803411122876555
imdbady01077,0.001584556046810725
imdbady01101,0.001076560054955178
fest.lib.id.na57,0.00688470427560502
fest.lib.id.na42,0.06417041546238612
imdbady01260,0.0013050138212113108
imdbady00799,0.001283258851037558
fest.lib.id6853,0.0017207516727752441
fest.lib.id1891,0.007447427042255789
imdbady01451,0.0013050138212113108
imdbady01294,0.001111970066658036
imdbady00632,0.001657426745067232
imdbady00681,0.0014488272860694905
imdbady00509,0.0029556423582596508
fest.lib.id.na252,0.0014404926813621776
fest.lib.id.survey.na446,0.00132859660521777
imdbady01486,0.0020626837056377024
imdbady01509,0.0012299782125265218
fest.lib.id6635,0.006101720651995687
imdbady00588,0.0012997864365508298
fest.lib.id629,0.0027774430815830494
fest.lib.id.survey.na171,0.0015193809527656755
imdbady01387,0.004936920349010675
imdbady00193,0.0013809134570246199
fest.lib.id.na149,0.013534430001993716
fest.lib.id.survey.na131,0.002025556810300237
fest.lib.id1258,0.1587868864408964
fest.lib.id1302,0.019699060386634742
imdbady00725,0.001891522524584603
fest.lib.id.na326,0.002644903069981442
fest.lib.id7291,0.0015193809527656755
imdbady00915,0.0024569885097873233
fest.lib.id.survey.na254,0.0015193809527656755
fest.lib.id.na142,0.0014373589479684656
fest.lib.id.na332,0.002926144806645071
imdbady00757,0.0017526020637383902
imdbady01647,0.0013636853513610742
fest.lib.id7676,0.011597792265165562
fest.lib.id1359,0.03713247974486391
imdbady00571,0.00169701099794992
imdbady00460,0.0013050138212113108
fest.lib.id317,0.001219162137244537
fest.lib.id.survey.na199,0.0015193809527656755
imdbady00978,0.0012603589556122203
fest.lib.id1541,0.007137824457596991
imdbady01076,0.0017043635295124428
fest.lib.id267,0.0012996548722011981
imdbady00808,0.0013050138212113108
imdbady00241,0.0011225398706979164
fest.lib.id724,0.0016331512672635793
imdbady00856,0.00258546695726934
imdbady00709,0.001825871067152261
imdbady01484,0.0018356683133995933
fest.lib.id326,0.025856979574646992
imdbady01115,0.0020817219569111696
fest.lib.id1684,0.0019492579203750416
imdbady00926,0.00508318303409042
fest.lib.id.na37,0.019588819827686316
imdbady00723,0.0014066785027733377
fest.lib.id.na115,0.013396580549470185
fest.lib.id388,0.10657216405781064
fest.lib.id.survey.na412,0.0015193809527656755
imdbady00290,0.0013493196558873116
fest.lib.id378,0.003292067463187837
fest.lib.id.na310,0.007403485317066849
fest.lib.id3822,0.004280701257977821
fest.lib.id.survey.na209,0.0015193809527656755
imdbady01539,0.0010900319497334514
fest.lib.id598,0.0037859768541930274
fest.lib.id.na283,0.007158945929946918
imdbady00971,0.0036511882734832817
imdbady00896,0.0017247436990424502
imdbady00820,0.001219690644349073
imdbady00551,0.0013336964701152355
imdbady01494,0.0012320349940826137
fest.lib.id.na349,0.00140064138564123
imdbady00156,0.0018124631864852685
imdbady00480,0.0010868041152587212
fest.lib.id1655,0.0084309848272797
fest.lib.id.na.ch323,0.002215787230763943
fest.lib.id1335,0.0044040570540669986
fest.lib.id.na414,0.011156958093454357
fest.lib.id1239,0.03969953473245662
imdbady00839,0.0012414633973757353
imdbady01126,0.0012709078902233164
fest.lib.id.na112,0.002250389088144823
fest.lib.id.survey.na483,0.0015878258192145822
imdbady00938,0.0016036207080063947
fest.lib.id.survey.na494,0.0024151778996271455
fest.lib.id395,0.003023053054649402
imdbady00877,0.0013050138212113108
imdbady01653,0.0017295388144348857
imdbady00069,0.00500200162334351
imdbady00961,0.0012827670092246304
imdbady01009,0.0012033110820031886
fest.lib.id679,0.019408975706331093
fest.lib.id7709,0.03840153619126433
fest.lib.id.ch859,0.020422489926764233
fest.lib.id1648,0.20248827622358084
fest.lib.id6123,0.012341157538687956
fest.lib.id.na207,0.017811275232205062
fest.lib.id97,0.0014122977968438158
imdbady01057,0.003999572676705772
imdbady01313,0.0022579198083867253
imdbady00077,0.004755270487917779
fest.lib.id7662,0.0364173458057436
imdbady01041,0.003772960209642956
imdbady01502,0.008770601214940592
fest.lib.id1565,0.03422279893718779
fest.lib.id.na321,0.013724794358564453
fest.lib.id8135,0.004136979173634832
imdbady00012,0.0012943892273075191
fest.lib.id.na362,0.0034865553277771332
fest.lib.id7554,0.0616213380035944
imdbady01491,0.0011114021540935353
imdbady00884,0.0014421705566120232
imdbady01335,0.002037891205807718
imdbady00438,0.0019157632445671235
fest.lib.id.na453,0.010091694557350065
imdbady01716,0.0012944939853640413
fest.lib.id.na21,0.0010588351364815294
imdbady00356,0.00132859660521777
imdbady01280,0.0013794228872920386
imdbady00664,0.0024438135855456592
fest.lib.id1893,0.016624421352887907
fest.lib.id8371,0.0023862775157245425
fest.lib.id.survey.na567,0.0015193809527656755
imdbady01316,0.003769038923300242
imdbady00013,0.0015203925047308406
fest.lib.id832,0.039329702969599804
imdbady00274,0.001122189304288133
fest.lib.id9345,0.0021913203308412984
imdbady01245,0.001417635065094098
imdbady00109,0.0017883856337482084
imdbady00178,0.0013794228872920386
fest.lib.id7832,0.009542128701935777
imdbady00286,0.0011991512435327951
imdbady00001,0.0013200155430556939
imdbady00931,0.0021030769032659956
imdbady01331,0.0014314894180044002
fest.lib.id8277,0.0016170329560782108
imdbady01528,0.0017590751581587148
id622,0.001195980605135592
fest.lib.id767,0.00473483991189265
fest.lib.id99,0.006514753164816502
imdbady01171,0.0014739082701942523
fest.lib.id.survey.na203,0.0014367646967664602
fest.lib.id7875,0.00793518041704091
imdbady01187,0.0012206592068511807
imdbady01063,0.0010293010465960842
fest.lib.id.na134,0.01590237994100195
fest.lib.id5235,0.007571702558751103
fest.lib.id717,0.0015193809527656755
fest.lib.id8013,0.0012824144305406452
imdbady00999,0.0010988305474498486
fest.lib.id.na479,0.0013196005893653007
imdbady00025,0.001625822982577819
imdbady01422,0.0013237787624901525
fest.lib.id.survey.na329,0.001219340610567647
imdbady01735,0.0019438357223960573
fest.lib.id.survey.na436,0.0013965631202055297
imdbady01472,0.0029104037597133593
fest.lib.id.survey.na546,0.0013965631202055297
imdbady00816,0.0019171372195948106
fest.lib.id.na141,0.0037260542320315285
fest.lib.id.na398,0.0014064856275315066
fest.lib.id1500,0.0015878258192145822
fest.lib.id1085,0.003050708520348664
fest.lib.id280,0.011793678950720476
fest.lib.id1070,0.005129851768525825
imdbady01211,0.002284109582840187
imdbady01726,0.0011731640813279706
imdbady01095,0.0014739082701942523
imdbady00670,0.0032836697109821854
imdbady00354,0.001294993415962997
fest.lib.id810,0.0015383585906986077
fest.lib.id1279,0.0012244230260590936
imdbady00728,0.001242996995046394
id293,0.0014122977968438158
imdbady01543,0.0013050138212113108
imdbady00437,0.001294993415962997
fest.lib.id1253,0.016771004451246067
fest.lib.id.na389,0.002624433570536206
fest.lib.id.na.ch163,0.02124090626912694
imdbady01342,0.0042582879867250865
imdbady00085,0.0010968907378729796
fest.lib.id.survey.na467,0.001904707434333639
imdbady01771,0.0028897548387445218
imdbady00616,0.0020090847635345008
imdbady00110,0.0013425703773211819
fest.lib.id1821,0.15848479903885174
fest.lib.id768,0.007324761773419437
fest.lib.id.na150,0.0011310976697330457
imdbady00402,0.0016303232873224097
fest.lib.id.na43,0.008814533835153978
fest.lib.id.na177,0.0010778858782680473
imdbady01542,0.0014314894180044002
fest.lib.id.survey.na265,0.0015878258192145822
imdbady01459,0.0011700899992281425
imdbady00505,0.0011388197805673181
id283,0.00278759818720735
fest.lib.id.survey.na56,0.0015193809527656755
fest.lib.id.na227,0.0068407960933985915
fest.lib.id.survey.na307,0.003291476017158581
imdbady01056,0.0016170329560782108
imdbady00020,0.0011195806128611405
imdbady00307,0.0020353684869693746
fest.lib.id.survey.na608,0.002711810980459568
fest.lib.id1615,0.0017983412094053778
fest.lib.id.na426,0.0017456188670257802
fest.lib.id.na357,0.0020230872591198113
imdbady00834,0.0032430048873215308
imdbady00676,0.001124949708890429
imdbady00088,0.0014026592436165715
imdbady00346,0.0025040785378322725
imdbady01468,0.0014799707931758646
imdbady01320,0.0010666278599246477
imdbady01271,0.0013237787624901525
imdbady01025,0.0022499004272882516
imdbady01038,0.001102206082556185
fest.lib.id.survey.na.ch.470,0.001853878295962412
imdbady01219,0.0010928130489195644
fest.lib.id.survey.na400,0.0015193809527656755
fest.lib.id1587,0.03131125874066732
imdbady01285,0.0042403619139926374
fest.lib.id746,0.007062345870089662
fest.lib.id.survey.na443,0.0027989125867958946
fest.lib.id864,0.005140545675196599
fest.lib.id1658,0.15002034797660702
id520,0.00200680197087117
fest.lib.id.na200,0.001145914100751525
fest.lib.id.survey.na402,0.0014122977968438158
imdbady01401,0.0030865892871853335
fest.lib.id505,0.0036133679844816296
fest.lib.id209,0.0016695953406813508
fest.lib.id.na126,0.0014273727334070136
imdbady01209,0.0011283157219003142
fest.lib.id.na52,0.0068185888097810335
imdbady00031,0.001897046938255237
fest.lib.id1049,0.0017433380579782185
imdbady00832,0.0011422126029983612
fest.lib.id1537,0.010619492515148809
imdbady01607,0.001033431344548756
fest.lib.id.na454,0.0011263071703091349
fest.lib.id9613,0.0014122977968438158
fest.lib.id7449,0.0013965631202055297
imdbady01028,0.001612783216939036
imdbady00301,0.0021049160274870045
imdbady00100,0.0010589803849773423
imdbady01745,0.0011283233805153773
fest.lib.id7964,0.05089801476608011
imdbady01443,0.0014124023236752985
fest.lib.id.na468,0.005633096257377021
fest.lib.id2739,0.0014594541076943894
fest.lib.id129,0.0013640316058171583
fest.lib.id8168,0.0011977381186524894
fest.lib.id1580,0.001369100039274232
id187,0.0013640316058171583
fest.lib.id441,0.006488090295589559
id630,0.0011151811012709344
fest.lib.id6977,0.00776110125680931
imdbady00034,0.0018200021114317736
imdbady01503,0.0011999258114383457
fest.lib.id902,0.0023153545885833352
fest.lib.id.na407,0.001145792301126326
imdbady01412,0.001463428814910313
imdbady00333,0.001110800481104147
fest.lib.id243,0.02271909456383388
fest.lib.id6031,0.007048301958134299
fest.lib.id2518,0.0038776787486992986
imdbady00750,0.0030778880024247513
imdbady01012,0.0019013705868256984
imdbady00923,0.0014739082701942523
fest.lib.id.na186,0.0011975220028131778
imdbady01553,0.00200134267890288
imdbady01350,0.0014314894180044002
imdbady00791,0.0010685130186294726
imdbady00108,0.0013861386566507486
imdbady00230,0.0018918941312619894
imdbady00809,0.002186499211052433
imdbady01506,0.002076731140589082
fest.lib.id.na79,0.0010895972500106507
fest.lib.id.survey.na461,0.0019219773205979048
imdbady00972,0.0018741416015608135
imdbady00881,0.0011501145996837515
fest.lib.id3163,0.0022399296025642198
imdbady01304,0.002068207277881344
fest.lib.id1577,0.033539337390164
fest.lib.id.survey.na41,0.07660484868927712
imdbady01162,0.0012490739728727488
imdbady00800,0.001145029589244116
imdbady00445,0.004225372311267638
imdbady00465,0.0011746135033079816
imdbady01366,0.0019013705868256984
id398,0.0012824144305406452
imdbady01102,0.0033035400450297566
imdbady00842,0.0014739082701942523
fest.lib.id1873,0.0051773994168128985
fest.lib.id5837,0.0011080990951287941
imdbady01704,0.0013043848390906327
fest.lib.id.survey.na264,0.0015878258192145822
fest.lib.id5971,0.0074446066938312965
imdbady00428,0.0019451454207384603
fest.lib.id1582,0.04430384424256456
imdbady01631,0.001102206082556185
fest.lib.id218,0.01127171815311215
fest.lib.id5832,0.001369100039274232
fest.lib.id.na85,0.0035749097213049826
imdbady01326,0.001242996995046394
imdbady00949,0.0014198326955930582
fest.lib.id1874,0.0011673199753432673
fest.lib.id1453,0.0010598728372961021
imdbady00699,0.005890788820324688
fest.lib.id731,0.3424863555939673
fest.lib.id.survey.na168,0.0011746135033079816
imdbady00969,0.0020030320618422692
fest.lib.id7903,0.004414264037832879
imdbady00206,0.001192958888938136
fest.lib.id.survey.na558,0.0015878258192145822
fest.lib.id.survey.na122,0.001967988467297933
fest.lib.id7784,0.0038207354484763485
fest.lib.id149,0.002401715892049291
fest.lib.id.na294,0.0027348821076360183
imdbady01518,0.001055874682398311
fest.lib.id.survey.na563,0.0014367646967664602
imdbady01497,0.0015303122971847417
fest.lib.id1454,0.008344457647676573
fest.lib.id202,0.002068502498281153
imdbady01696,0.0013050138212113108
fest.lib.id.survey.na236,0.0023055457370180733
imdbady00613,0.003867691044456753
fest.lib.id.na33,0.0016667475194027178
imdbady00898,0.0022371700500291784
fest.lib.id1474,0.016663416321392677
fest.lib.id8189,0.004432934511593202
fest.lib.id4689,0.00502348081342817
fest.lib.id.survey.na431,0.0012593447548149837
imdbady01728,0.0013851726232912772
imdbady00202,0.0014660401459635998
fest.lib.id.survey.na408,0.0013965631202055297
fest.lib.id.survey.na130,0.002563182412128679
imdbady00569,0.0011999258114383457
fest.lib.id184,0.012771551974560228
imdbady01392,0.017329938685995066
imdbady01573,0.0014546881006148372
fest.lib.id.na302,0.0016667475194027178
imdbady01100,0.0014161204765078368
fest.lib.id.na244,0.005371724536937493
fest.lib.id.survey.na320,0.0020528128661542414
fest.lib.id1882,0.007214962864556647
fest.lib.id30,0.005164443740115314
id019,0.003961181295350116
fest.lib.id.survey.na292,0.0015193809527656755
fest.lib.id.survey.na297,0.0014367646967664602
imdbady01714,0.0020254489504480263
imdbady00010,0.0021545598141465205
fest.lib.id7653,0.0013640316058171583
imdbady00619,0.001125684900336156
imdbady01358,0.0018920725986977284
imdbady01123,0.0013050138212113108
imdbady01215,0.0010665120159473664
fest.lib.id.na464,0.0016650434728656895
fest.lib.id8001,0.004643705421072941
imdbady00759,0.0014270216743751706
fest.lib.id.survey.na406,0.0013640316058171583
fest.lib.id1960,0.0038748361708336966
fest.lib.id.na7,0.01143655315393875
fest.lib.id.na205,0.002251567279518817
imdbady01322,0.001463428814910313
fest.lib.id.na291,0.005066174580229889
fest.lib.id1748,0.014952276399207232
fest.lib.id1290,0.0015328675570762005
imdbady00983,0.0014355786168817422
fest.lib.id7904,0.0012824144305406452
fest.lib.id.na108,0.0011827166271279053
imdbady01282,0.0015305942129914885
imdbady00533,0.0013515240796986908
fest.lib.id.survey.na159,0.0012679161014601743
fest.lib.id389,0.10581747073825994
fest.lib.id1769,0.003008932096509196
imdbady01717,0.0011408594870320535
fest.lib.id7718,0.0015193809527656755
fest.lib.id38,0.01570669147454149
imdbady00783,0.0011522805842236559
imdbady01364,0.0013803411122876555
imdbady00620,0.001358475815850457
fest.lib.id.na476,0.0052725126266476375
fest.lib.id1156,0.0025296224414529398
fest.lib.id.na259,0.0017249644589546636
fest.lib.id.na257,0.0031031986497399473
imdbady00948,0.0018518318429135707
imdbady00642,0.0012550071384961844
imdbady00789,0.0010880675049498285
imdbady00753,0.0012396984273653116
fest.lib.id1494,0.14895479943977585
imdbady00985,0.0012489993628423208
imdbady00272,0.001965002970118308
imdbady01493,0.0014513135991736418
imdbady00409,0.0012737903321567584
imdbady00579,0.0020996660303826526
imdbady00232,0.0013800341122576704
imdbady01279,0.0022686028330807816
fest.lib.id.survey.na120,0.0013640316058171583
imdbady01329,0.0011286159468993687
imdbady00360,0.00110007398185061
imdbady00559,0.0016922636873483135
imdbady00334,0.0014594541076943894
imdbady00717,0.0014739082701942523
imdbady00158,0.0033631256664904308
fest.lib.id189,0.0011952174706368036
fest.lib.id703,0.005830816487698035
fest.lib.id990,0.0038768089506089148
fest.lib.id8116,0.0012824144305406452
imdbady00434,0.0020077259316430567
imdbady01262,0.0019411812334480937
fest.lib.id1850,0.00337442762197466
fest.lib.id1700,0.022713881069003995
fest.lib.id.na46,0.004220091832952866
fest.lib.id.survey.na605,0.0020929693982037973
imdbady00726,0.0012448793970677257
imdbady01692,0.0011483229229411415
fest.lib.id716,0.013623324064307753
fest.lib.id185,0.0014829115456971402
imdbady00113,0.008011456934005264
fest.lib.id1187,0.004224816491040295
imdbady00771,0.0014739082701942523
fest.lib.id.na41,0.11516145534226155
imdbady00350,0.0037656654442876913
fest.lib.id.survey.na595,0.0013965631202055297
imdbady01297,0.0017011112648493937
imdbady01406,0.001801748361395808
fest.lib.id.na329,0.002624746647780134
fest.lib.id1543,0.07586793383075503
fest.lib.id5231,0.00197697287429894
imdbady01403,0.001346173720115964
imdbady00963,0.0014088935533522447
imdbady00928,0.0014707960623770553
imdbady01659,0.0012230524083208453
fest.lib.id1098,0.0018854737700623695
fest.lib.id.survey.na644,0.001839835959410575
imdbady01277,0.0019285917204777876
imdbady00127,0.0012676644946738235
id136,0.003319880573101506
imdbady01234,0.0016370674459598045
fest.lib.id1592,0.0012824144305406452
fest.lib.id102,0.002713065844220971
fest.lib.id1895,0.10094273609320706
fest.lib.id553,0.003871346459595342
imdbady00420,0.0023969997705462756
imdbady00867,0.0013225483106735455
fest.lib.id5210,0.002087995326747828
fest.lib.id7160,0.08755778354559723
imdbady00091,0.001844038237605085
imdbady01393,0.001140843811766916
fest.lib.id.na336,0.09896749631298603
fest.lib.id.na312,0.0021719044785063874
fest.lib.id.na223,0.0032454691676040127
imdbady00907,0.0013794228872920386
imdbady01198,0.0015952973571783046
imdbady00231,0.0013691178921266592
imdbady00351,0.0011036228770007436
fest.lib.id.na1,0.0013920140472971168
imdbady01207,0.0012282785344206275
fest.lib.id.survey.na654,0.0014367646967664602
imdbady00456,0.0013794228872920386
fest.lib.id8828,0.023265864921095433
fest.lib.id517,0.002895084216744419
imdbady00680,0.0016565404890856498
fest.lib.id2379,0.0035914315519670415
fest.lib.id.na50,0.08438403960319157
fest.lib.id7762,0.0019300874979891348
fest.lib.id.na415,0.0016442336996392059
fest.lib.id200,0.005661805757383891
fest.lib.id.na470,0.03404568592118648
imdbady00070,0.003522467479086065
fest.lib.id1147,0.04743769596462434
fest.lib.id.na390,0.011186523567133408
fest.lib.id.na217,0.021794704861961424
imdbady00538,0.001143995697673182
fest.lib.id.na317,0.0028062738989340047
fest.lib.id6558,0.022927788110100236
fest.lib.id7780,0.020967976332882988
imdbady01196,0.0014161204765078368
fest.lib.id.na124,0.001269861089965893
fest.lib.id59,0.0023240596807887095
fest.lib.id.na159,0.002448998998586547
imdbady00993,0.001747710902511968
fest.lib.id.survey.na270,0.001369100039274232
